temp,humidity,is_peak_hour,season_Spring,year_2011,year_2012,hour_1,hour_2,hour_3,hour_4,hour_5,hour_17,hour_18,total_count
0.3,0.49,1,0,0,1,0,0,0,0,0,0,0,13.96174501959629
0.32,0.45,1,0,0,1,0,0,0,0,0,0,0,13.634289781357
0.32,0.45,1,0,0,1,0,0,0,0,0,0,0,14.36301032900511
0.34,0.46,1,0,0,1,0,0,0,0,0,0,0,14.989007222283453
0.36,0.4,1,0,0,1,0,0,0,0,0,0,0,14.187256172645741
0.34,0.46,1,0,0,1,0,0,0,0,0,0,0,14.867702922099342
0.34,0.46,1,0,0,1,0,0,0,0,0,0,0,17.16674646934869
0.32,0.53,0,0,0,1,0,0,0,0,0,1,0,20.13903700163751
0.32,0.57,0,0,0,1,0,0,0,0,0,0,1,18.535026709248697
0.3,0.56,0,0,0,1,0,0,0,0,0,0,0,16.671815516025777
0.3,0.61,1,0,0,1,0,0,0,0,0,0,0,13.915829158169897
0.3,0.56,1,0,0,1,0,0,0,0,0,0,0,11.882959122217388
0.3,0.56,1,0,0,1,0,0,0,0,0,0,0,11.943996023192383
0.3,0.56,1,0,0,1,0,0,0,0,0,0,0,13.366501439604512
0.3,0.56,1,0,0,1,0,0,0,0,0,0,0,15.088712504056794
0.28,0.61,1,0,0,1,1,0,0,0,0,0,0,9.754258988424057
0.28,0.56,1,0,0,1,0,1,0,0,0,0,0,8.916061149488284
0.28,0.52,1,0,0,1,0,0,1,0,0,0,0,3.536147331458831
0.28,0.52,1,0,0,1,0,0,0,1,0,0,0,3.131276745865517
0.28,0.52,1,0,0,1,0,0,0,0,1,0,0,5.685147384916192
0.26,0.56,0,0,0,1,0,0,0,0,0,0,0,10.78329752942487
0.26,0.56,0,0,0,1,0,0,0,0,0,0,0,15.77273725971416
0.26,0.6,0,0,0,1,0,0,0,0,0,0,0,19.838127529504316
0.26,0.6,0,0,0,1,0,0,0,0,0,0,0,16.622414381515696
0.28,0.56,1,0,0,1,0,0,0,0,0,0,0,12.663972844026004
0.32,0.51,1,0,0,1,0,0,0,0,0,0,0,11.759180044951346
0.32,0.53,1,0,0,1,0,0,0,0,0,0,0,13.53803241834936
0.32,0.53,1,0,0,1,0,0,0,0,0,0,0,12.745541557502042
0.32,0.53,1,0,0,1,0,0,0,0,0,0,0,12.182744816495141
0.32,0.53,1,0,0,1,0,0,0,0,0,0,0,13.190852543822285
0.32,0.53,1,0,0,1,0,0,0,0,0,0,0,14.888048493203817
0.32,0.53,0,0,0,1,0,0,0,0,0,1,0,18.799418588783674
0.32,0.53,0,0,0,1,0,0,0,0,0,0,1,18.09618377750022
0.3,0.56,0,0,0,1,0,0,0,0,0,0,0,15.77273725971416
0.32,0.49,1,0,0,1,0,0,0,0,0,0,0,14.53486952022452
0.32,0.49,1,0,0,1,0,0,0,0,0,0,0,11.067783248672482
0.3,0.56,1,0,0,1,0,0,0,0,0,0,0,8.159704088176953
0.28,0.65,1,0,0,1,0,0,0,0,0,0,0,6.827896744335756
0.28,0.61,1,0,0,1,0,0,0,0,0,0,0,4.212830050270184
0.3,0.52,1,0,0,1,1,0,0,0,0,0,0,3.7195616302695993
0.3,0.49,1,0,0,1,0,1,0,0,0,0,0,2.3851815495408415
0.3,0.45,1,0,0,1,0,0,0,1,0,0,0,3.3407553248696744
0.3,0.42,1,0,0,1,0,0,0,0,1,0,0,6.424180908016997
0.3,0.39,0,0,0,1,0,0,0,0,0,0,0,10.997865653923864
0.28,0.36,0,0,0,1,0,0,0,0,0,0,0,17.487138542765486
0.3,0.33,0,0,0,1,0,0,0,0,0,0,0,20.596408309382475
0.32,0.31,0,0,0,1,0,0,0,0,0,0,0,14.928584861476121
0.32,0.31,1,0,0,1,0,0,0,0,0,0,0,12.182744816495141
0.36,0.29,1,0,0,1,0,0,0,0,0,0,0,12.469861726128313
0.4,0.24,1,0,0,1,0,0,0,0,0,0,0,14.07533382037649
0.44,0.18,1,0,0,1,0,0,0,0,0,0,0,13.915829158169897
0.44,0.18,1,0,0,1,0,0,0,0,0,0,0,12.772522347752664
0.44,0.18,1,0,0,1,0,0,0,0,0,0,0,14.030101658139595
0.42,0.16,1,0,0,1,0,0,0,0,0,0,0,16.12979804940249
0.4,0.2,0,0,0,1,0,0,0,0,0,1,0,19.731861606889506
0.4,0.24,0,0,0,1,0,0,0,0,0,0,1,18.668128228950145
0.38,0.27,0,0,0,1,0,0,0,0,0,0,0,16.70459565810376
0.38,0.29,1,0,0,1,0,0,0,0,0,0,0,14.297570492772875
0.36,0.37,1,0,0,1,0,0,0,0,0,0,0,14.030101658139595
0.34,0.42,1,0,0,1,0,0,0,0,0,0,0,12.182744816495141
0.34,0.46,1,0,0,1,0,0,0,0,0,0,0,9.53378342293581
0.34,0.49,1,0,0,1,0,0,0,0,0,0,0,7.859842936495952
0.32,0.53,1,0,0,1,1,0,0,0,0,0,0,4.900447905942196
0.32,0.53,1,0,0,1,0,1,0,0,0,0,0,3.7195616302695993
0.32,0.53,1,0,0,1,0,0,1,0,0,0,0,3.131276745865517
0.32,0.53,1,0,0,1,0,0,0,1,0,0,0,4.056712767789176
0.3,0.56,1,0,0,1,0,0,0,0,1,0,0,5.685147384916192
0.26,0.65,0,0,0,1,0,0,0,0,0,0,0,11.239267104388716
0.26,0.65,0,0,0,1,0,0,0,0,0,0,0,16.16469147578592
0.32,0.57,0,0,0,1,0,0,0,0,0,0,0,20.86579354031881
0.34,0.53,0,0,0,1,0,0,0,0,0,0,0,15.917377266693359
0.36,0.5,1,0,0,1,0,0,0,0,0,0,0,13.165409416167774
0.4,0.47,1,0,0,1,0,0,0,0,0,0,0,14.427902622195871
0.44,0.41,1,0,0,1,0,0,0,0,0,0,0,14.661331261560317
0.45999999999999996,0.38,1,0,0,1,0,0,0,0,0,0,0,15.3997697867542
0.45999999999999996,0.38,1,0,0,1,0,0,0,0,0,0,0,14.908342366554638
0.45999999999999996,0.36,1,0,0,1,0,0,0,0,0,0,0,16.421965027624793
0.45999999999999996,0.38,1,0,0,1,0,0,0,0,0,0,0,17.650569723979988
0.42,0.44,0,0,0,1,0,0,0,0,0,1,0,20.44248205219292
0.42,0.44,0,0,0,1,0,0,0,0,0,0,1,18.521614578152352
0.34,0.71,0,0,0,1,0,0,0,0,0,0,0,16.50604737499589
0.36,0.66,1,0,0,1,0,0,0,0,0,0,0,14.513592984631991
0.34,0.76,1,0,0,1,0,0,0,0,0,0,0,13.216206574748831
0.34,0.71,1,0,0,1,0,0,0,0,0,0,0,12.241139366373037
0.32,0.81,1,0,0,1,0,0,0,0,0,0,0,12.212004683003148
0.32,0.76,1,0,0,1,0,0,0,0,0,0,0,10.927160341309317
0.3,0.81,1,0,0,1,1,0,0,0,0,0,0,9.015758924762986
0.32,0.81,1,0,0,1,0,1,0,0,0,0,0,7.126293775833023
0.3,0.81,1,0,0,1,0,0,1,0,0,0,0,4.900447905942196
0.26,0.87,1,0,0,1,0,0,0,1,0,0,0,2.3851815495408415
0.28,0.87,1,0,0,1,0,0,0,0,1,0,0,3.3407553248696744
0.24,0.93,1,0,0,1,0,0,0,0,0,0,0,4.361876293217081
0.26,0.87,1,0,0,1,0,0,0,0,0,0,0,8.76294381017747
0.32,0.76,1,0,0,1,0,0,0,0,0,0,0,11.727870480055424
0.36,0.66,1,0,0,1,0,0,0,0,0,0,0,14.598354749756956
0.4,0.58,0,0,0,1,0,0,0,0,0,0,0,16.319976402573488
0.4,0.58,0,0,0,1,0,0,0,0,0,0,0,18.110210152217572
0.48000000000000004,0.48,0,0,0,1,0,0,0,0,0,0,0,19.896687232330876
0.52,0.39,0,0,0,1,0,0,0,0,0,0,0,20.409200700405865
0.54,0.37,0,0,0,1,0,0,0,0,0,0,0,20.13903700163751
0.52,0.45,0,0,0,1,0,0,0,0,0,0,0,19.43066642251658
0.54,0.37,0,0,0,1,0,0,0,0,0,0,0,19.8850022126483
0.5,0.45,1,0,0,1,0,0,0,0,0,1,0,18.588488561905137
0.44,0.54,1,0,0,1,0,0,0,0,0,0,1,16.472512102257514
0.45999999999999996,0.51,1,0,0,1,0,0,0,0,0,0,0,15.088712504056794
0.44,0.54,1,0,0,1,0,0,0,0,0,0,0,13.036830081111267
0.4,0.66,1,0,0,1,0,0,0,0,0,0,0,13.72931687878761
0.38,0.71,1,0,0,1,0,0,0,0,0,0,0,13.062730423292688
0.36,0.71,1,0,0,1,0,0,0,0,0,0,0,11.727870480055424
0.34,0.81,1,0,0,1,0,0,0,0,0,0,0,10.997865653923864
0.34,0.76,1,0,0,1,1,0,0,0,0,0,0,10.408184615858467
0.32,0.87,1,0,0,1,0,1,0,0,0,0,0,8.71090717889937
0.34,0.81,1,0,0,1,0,0,1,0,0,0,0,7.406398797807466
0.32,0.81,1,0,0,1,0,0,0,1,0,0,0,3.536147331458831
0.3,0.87,1,0,0,1,0,0,0,0,1,0,0,3.7195616302695993
0.3,0.87,1,0,0,1,0,0,0,0,0,0,0,4.773379434530496
0.3,0.89,1,0,0,1,0,0,0,0,0,0,0,8.605264337505455
0.32,0.87,1,0,0,1,0,0,0,0,0,0,0,10.819576984995793
0.36,0.77,1,0,0,1,0,0,0,0,0,0,0,14.888048493203817
0.4,0.69,0,0,0,1,0,0,0,0,0,0,0,17.213217675623916
0.45999999999999996,0.59,0,0,0,1,0,0,0,0,0,0,0,18.628390710332027
0.5,0.48,0,0,0,1,0,0,0,0,0,0,0,19.648431912530658
0.54,0.45,0,0,0,1,0,0,0,0,0,0,0,20.79105545812393
0.6,0.33,0,0,0,1,0,0,0,0,0,0,0,20.44248205219292
0.56,0.37,0,0,0,1,0,0,0,0,0,0,0,21.190614762707348
0.54,0.42,0,0,0,1,0,0,0,0,0,0,0,20.431400072208564
0.54,0.45,1,0,0,1,0,0,0,0,0,1,0,18.481265158582005
0.52,0.45,1,0,0,1,0,0,0,0,0,0,1,17.213217675623916
0.48000000000000004,0.55,1,0,0,1,0,0,0,0,0,0,0,14.968916977745376
0.44,0.62,1,0,0,1,0,0,0,0,0,0,0,13.2414722663276
0.44,0.67,1,0,0,1,0,0,0,0,0,0,0,12.469861726128313
0.42,0.71,1,0,0,1,0,0,0,0,0,0,0,11.3399849742824
0.42,0.71,1,0,0,1,0,0,0,0,0,0,0,10.446755104579601
0.42,0.71,1,0,0,1,0,0,0,0,0,0,0,7.47387410616761
0.4,0.76,1,0,0,1,1,0,0,0,0,0,0,5.978147086449768
0.4,0.76,1,0,0,1,0,1,0,0,0,0,0,4.900447905942196
0.4,0.76,1,0,0,1,0,0,1,0,0,0,0,1.72599165977474
0.4,0.76,1,0,0,1,0,0,0,1,0,0,0,1.72599165977474
0.38,0.87,1,0,0,1,0,0,0,0,1,0,0,5.368572062060942
0.38,0.87,1,0,0,1,0,0,0,0,0,0,0,8.76294381017747
0.4,0.87,1,0,0,1,0,0,0,0,0,0,0,14.703037849626321
0.42,0.82,1,0,0,1,0,0,0,0,0,0,0,19.094828582957884
0.44,0.88,1,0,0,1,0,0,0,0,0,0,0,17.08875626018278
0.48000000000000004,0.77,0,0,0,1,0,0,0,0,0,0,0,14.744525555873397
0.52,0.72,0,0,0,1,0,0,0,0,0,0,0,16.605885190818952
0.56,0.64,0,0,0,1,0,0,0,0,0,0,0,17.4269773309792
0.6,0.6,0,0,0,1,0,0,0,0,0,0,0,17.44205490451598
0.5800000000000001,0.6,0,0,0,1,0,0,0,0,0,0,0,17.796665198253244
0.56,0.64,0,0,0,1,0,0,0,0,0,0,0,16.850614077001936
0.56,0.64,0,0,0,1,0,0,0,0,0,0,0,17.650569723979988
0.56,0.64,1,0,0,1,0,0,0,0,0,1,0,19.779228457792147
0.52,0.72,1,0,0,1,0,0,0,0,0,0,1,19.233028628886647
0.54,0.73,1,0,0,1,0,0,0,0,0,0,0,16.371121223089286
0.52,0.77,1,0,0,1,0,0,0,0,0,0,0,15.494598404783538
0.54,0.73,1,0,0,1,0,0,0,0,0,0,0,12.004481236790443
0.52,0.77,1,0,0,1,0,0,0,0,0,0,0,10.561011518719553
0.54,0.77,1,0,0,1,0,0,0,0,0,0,0,8.331366223294294
0.52,0.83,1,0,0,1,0,0,0,0,0,0,0,5.256953311190453
0.44,0.88,1,0,0,1,1,0,0,0,0,0,0,2.0786512944041204
0.36,0.87,1,0,0,1,0,1,0,0,0,0,0,3.536147331458831
0.36,0.87,1,0,0,1,0,0,1,0,0,0,0,2.0786512944041204
0.36,0.81,1,0,0,1,0,0,0,1,0,0,0,3.131276745865517
0.34,0.87,1,0,0,1,0,0,0,0,1,0,0,4.64157686387296
0.32,0.81,0,0,0,1,0,0,0,0,0,0,0,7.540399618799464
0.32,0.87,0,0,0,1,0,0,0,0,0,0,0,10.369365268615104
0.32,0.87,0,0,0,1,0,0,0,0,0,0,0,13.513771252395545
0.32,0.81,0,0,0,1,0,0,0,0,0,0,0,10.48508059146678
0.3,0.75,1,0,0,1,0,0,0,0,0,0,0,9.84011927869973
0.32,0.7,1,0,0,1,0,0,0,0,0,0,0,12.004481236790443
0.34,0.61,1,0,0,1,0,0,0,0,0,0,0,13.139876424027255
0.34,0.53,1,0,0,1,0,0,0,0,0,0,0,13.681954715193315
0.38,0.46,1,0,0,1,0,0,0,0,0,0,0,13.316746727099062
0.4,0.4,1,0,0,1,0,0,0,0,0,0,0,13.658160389659203
0.38,0.4,1,0,0,1,0,0,0,0,0,0,0,15.60697344035803
0.34,0.49,0,0,0,1,0,0,0,0,0,1,0,19.920017153549175
0.34,0.49,0,0,0,1,0,0,0,0,0,0,1,19.332338682389523
0.32,0.49,0,0,0,1,0,0,0,0,0,0,0,16.421965027624793
0.3,0.49,1,0,0,1,0,0,0,0,0,0,0,13.799802570239896
0.3,0.49,1,0,0,1,0,0,0,0,0,0,0,12.905903515204079
0.26,0.56,1,0,0,1,0,0,0,0,0,0,0,11.373209316164639
0.26,0.56,1,0,0,1,0,0,0,0,0,0,0,9.397242305976315
0.26,0.56,1,0,0,1,0,0,0,0,0,0,0,5.368572062060942
0.24,0.6,1,0,0,1,1,0,0,0,0,0,0,3.7195616302695993
0.24,0.6,1,0,0,1,0,1,0,0,0,0,0,0.0
0.24,0.65,1,0,0,1,0,0,1,0,0,0,0,2.0786512944041204
0.22,0.69,1,0,0,1,0,0,0,1,0,0,0,2.3851815495408415
0.22,0.69,1,0,0,1,0,0,0,0,1,0,0,6.750081158403143
0.24,0.65,0,0,0,1,0,0,0,0,0,0,0,11.727870480055424
0.24,0.65,0,0,0,1,0,0,0,0,0,0,0,17.366415872658127
0.28,0.56,0,0,0,1,0,0,0,0,0,0,0,20.844493513638
0.3,0.52,0,0,0,1,0,0,0,0,0,0,0,16.00653320083902
0.32,0.45,1,0,0,1,0,0,0,0,0,0,0,12.469861726128313
0.32,0.49,1,0,0,1,0,0,0,0,0,0,0,11.882959122217388
0.34,0.46,1,0,0,1,0,0,0,0,0,0,0,14.187256172645741
0.36,0.43,1,0,0,1,0,0,0,0,0,0,0,13.586317311230891
0.36,0.43,1,0,0,1,0,0,0,0,0,0,0,12.745541557502042
0.36,0.43,1,0,0,1,0,0,0,0,0,0,0,14.619402952724037
0.34,0.46,1,0,0,1,0,0,0,0,0,0,0,15.809131359416707
0.32,0.49,0,0,0,1,0,0,0,0,0,1,0,19.624467583479202
0.32,0.53,0,0,0,1,0,0,0,0,0,0,1,19.43066642251658
0.3,0.52,0,0,0,1,0,0,0,0,0,0,0,17.07307645667779
0.3,0.52,1,0,0,1,0,0,0,0,0,0,0,14.76518819975693
0.3,0.56,1,0,0,1,0,0,0,0,0,0,0,13.56221422785636
0.28,0.61,1,0,0,1,0,0,0,0,0,0,0,12.52587665920818
0.24,0.7,1,0,0,1,0,0,0,0,0,0,0,9.53378342293581
0.26,0.65,1,0,0,1,0,0,0,0,0,0,0,6.338694666990317
0.26,0.65,1,0,0,1,1,0,0,0,0,0,0,4.361876293217081
0.26,0.7,1,0,0,1,0,1,0,0,0,0,0,2.65800442162689
0.26,0.7,1,0,0,1,0,0,1,0,0,0,0,0.7719837147172207
0.28,0.65,1,0,0,1,0,0,0,1,0,0,0,2.0786512944041204
0.3,0.61,1,0,0,1,0,0,0,0,1,0,0,6.590191605438041
0.3,0.65,0,0,0,1,0,0,0,0,0,0,0,11.759180044951346
0.3,0.65,0,0,0,1,0,0,0,0,0,0,0,17.29014119382475
0.3,0.61,0,0,0,1,0,0,0,0,0,0,0,20.35349426173387
0.32,0.61,0,0,0,1,0,0,0,0,0,0,0,15.845368301360363
0.32,0.66,1,0,0,1,0,0,0,0,0,0,0,11.943996023192383
0.34,0.61,1,0,0,1,0,0,0,0,0,0,0,12.327805198341983
0.36,0.62,1,0,0,1,0,0,0,0,0,0,0,13.56221422785636
0.38,0.54,1,0,0,1,0,0,0,0,0,0,0,13.658160389659203
0.38,0.54,1,0,0,1,0,0,0,0,0,0,0,13.266650365752302
0.38,0.58,1,0,0,1,0,0,0,0,0,0,0,13.658160389659203
0.36,0.57,1,0,0,1,0,0,0,0,0,0,0,16.182084904290544
0.36,0.57,0,0,0,1,0,0,0,0,0,1,0,19.38162385982195
0.36,0.57,0,0,0,1,0,0,0,0,0,0,1,19.50378167813462
0.34,0.61,0,0,0,1,0,0,0,0,0,0,0,16.914744721703787
0.34,0.61,1,0,0,1,0,0,0,0,0,0,0,15.128252066669338
0.32,0.66,1,0,0,1,0,0,0,0,0,0,0,13.82315138137328
0.32,0.66,1,0,0,1,0,0,0,0,0,0,0,11.943996023192383
0.32,0.61,1,0,0,1,0,0,0,0,0,0,0,11.03292157765036
0.32,0.66,1,0,0,1,0,0,0,0,0,0,0,8.442676160911242
0.3,0.65,1,0,0,1,1,0,0,0,0,0,0,5.023176836876207
0.3,0.7,1,0,0,1,0,1,0,0,0,0,0,3.131276745865517
0.3,0.65,1,0,0,1,0,0,1,0,0,0,0,2.3851815495408415
0.3,0.65,1,0,0,1,0,0,0,1,0,0,0,2.0786512944041204
0.3,0.65,1,0,0,1,0,0,0,0,1,0,0,6.507987106125536
0.3,0.61,0,0,0,1,0,0,0,0,0,0,0,11.205338695537476
0.3,0.61,0,0,0,1,0,0,0,0,0,0,0,16.605885190818952
0.32,0.57,0,0,0,1,0,0,0,0,0,0,0,21.055598960531352
0.34,0.53,0,0,0,1,0,0,0,0,0,0,0,16.33705839092316
0.34,0.53,1,0,0,1,0,0,0,0,0,0,0,13.190852543822285
0.38,0.43,1,0,0,1,0,0,0,0,0,0,0,13.681954715193315
0.4,0.43,1,0,0,1,0,0,0,0,0,0,0,15.226264797249621
0.42,0.38,1,0,0,1,0,0,0,0,0,0,0,14.989007222283453
0.42,0.35,1,0,0,1,0,0,0,0,0,0,0,14.427902622195871
0.42,0.38,1,0,0,1,0,0,0,0,0,0,0,14.76518819975693
0.42,0.35,1,0,0,1,0,0,0,0,0,0,0,16.86669030168015
0.36,0.46,0,0,0,1,0,0,0,0,0,1,0,19.58841379374635
0.34,0.53,0,0,0,1,0,0,0,0,0,0,1,18.641654760177783
0.36,0.46,0,0,0,1,0,0,0,0,0,0,0,16.00653320083902
0.36,0.46,1,0,0,1,0,0,0,0,0,0,0,13.892766259833067
0.34,0.49,1,0,0,1,0,0,0,0,0,0,0,12.663972844026004
0.32,0.53,1,0,0,1,0,0,0,0,0,0,0,12.212004683003148
0.32,0.53,1,0,0,1,0,0,0,0,0,0,0,11.136934198932531
0.3,0.52,1,0,0,1,0,0,0,0,0,0,0,10.330293108719038
0.26,0.6,1,0,0,1,1,0,0,0,0,0,0,9.53378342293581
0.26,0.65,1,0,0,1,0,1,0,0,0,0,0,7.47387410616761
0.26,0.65,1,0,0,1,0,0,1,0,0,0,0,5.023176836876207
0.24,0.7,1,0,0,1,0,0,0,1,0,0,0,2.65800442162689
0.24,0.7,1,0,0,1,0,0,0,0,1,0,0,3.536147331458831
0.24,0.7,1,0,0,1,0,0,0,0,0,0,0,5.023176836876207
0.24,0.7,1,0,0,1,0,0,0,0,0,0,0,9.113650685319715
0.26,0.65,1,0,0,1,0,0,0,0,0,0,0,12.384979754168596
0.34,0.49,1,0,0,1,0,0,0,0,0,0,0,14.36301032900511
0.36,0.46,0,0,0,1,0,0,0,0,0,0,0,15.790954058208998
0.38,0.43,0,0,0,1,0,0,0,0,0,0,0,17.487138542765486
0.4,0.4,0,0,0,1,0,0,0,0,0,0,0,18.249337270157874
0.42,0.38,0,0,0,1,0,0,0,0,0,0,0,18.903186574923254
0.42,0.38,0,0,0,1,0,0,0,0,0,0,0,19.28280794096822
0.42,0.35,0,0,0,1,0,0,0,0,0,0,0,19.208044803183697
0.4,0.4,0,0,0,1,0,0,0,0,0,0,0,18.15216423506134
0.38,0.4,1,0,0,1,0,0,0,0,0,1,0,17.182263554760638
0.36,0.5,1,0,0,1,0,0,0,0,0,0,1,14.847305330749432
0.34,0.53,1,0,0,1,0,0,0,0,0,0,0,14.470865429039158
0.34,0.66,1,0,0,1,0,0,0,0,0,0,0,12.497925742793116
0.32,0.57,1,0,0,1,0,0,0,0,0,0,0,11.504422658588348
0.32,0.57,1,0,0,1,0,0,0,0,0,0,0,11.696411609011756
0.3,0.7,1,0,0,1,0,0,0,0,0,0,0,11.30658796969159
0.3,0.7,1,0,0,1,0,0,0,0,0,0,0,11.171228525099735
0.3,0.7,1,0,0,1,1,0,0,0,0,0,0,9.88257423786817
0.28,0.81,1,0,0,1,0,1,0,0,0,0,0,8.865509146904522
0.3,0.81,1,0,0,1,0,0,1,0,0,0,0,7.268461723335826
0.3,0.81,1,0,0,1,0,0,0,1,0,0,0,3.7195616302695993
0.28,0.81,1,0,0,1,0,0,0,0,1,0,0,3.7195616302695993
0.28,0.81,1,0,0,1,0,0,0,0,0,0,0,4.212830050270184
0.28,0.81,1,0,0,1,0,0,0,0,0,0,0,6.979563642182625
0.3,0.75,1,0,0,1,0,0,0,0,0,0,0,10.819576984995793
0.32,0.7,1,0,0,1,0,0,0,0,0,0,0,13.341666434136817
0.34,0.66,0,0,0,1,0,0,0,0,0,0,0,15.953152499988729
0.38,0.62,0,0,0,1,0,0,0,0,0,0,0,16.472512102257514
0.4,0.62,0,0,0,1,0,0,0,0,0,0,0,17.767630314639284
0.4,0.62,0,0,0,1,0,0,0,0,0,0,0,17.840047677301715
0.4,0.62,0,0,0,1,0,0,0,0,0,0,0,17.561786934509993
0.42,0.54,0,0,0,1,0,0,0,0,0,0,0,17.24406580604514
0.4,0.62,0,0,0,1,0,0,0,0,0,0,0,16.688220888210715
0.38,0.66,1,0,0,1,0,0,0,0,0,1,0,15.029037619568127
0.36,0.66,1,0,0,1,0,0,0,0,0,0,1,14.948776294167631
0.36,0.66,1,0,0,1,0,0,0,0,0,0,0,13.489430091617814
0.36,0.66,1,0,0,1,0,0,0,0,0,0,0,11.171228525099735
0.36,0.66,1,0,0,1,0,0,0,0,0,0,0,10.48508059146678
0.36,0.66,1,0,0,1,0,0,0,0,0,0,0,8.916061149488284
0.36,0.66,1,0,0,1,0,0,0,0,0,0,0,8.101160234479881
0.36,0.66,1,0,0,1,0,0,0,0,0,0,0,5.685147384916192
0.36,0.66,1,0,0,1,1,0,0,0,0,0,0,4.773379434530496
0.36,0.66,1,0,0,1,0,1,0,0,0,0,0,2.0786512944041204
0.36,0.66,1,0,0,1,0,0,1,0,0,0,0,0.7719837147172207
0.36,0.66,1,0,0,1,0,0,0,1,0,0,0,3.7195616302695993
0.36,0.66,1,0,0,1,0,0,0,0,1,0,0,6.750081158403143
0.36,0.66,0,0,0,1,0,0,0,0,0,0,0,11.239267104388716
0.36,0.66,0,0,0,1,0,0,0,0,0,0,0,16.914744721703787
0.36,0.66,0,0,0,1,0,0,0,0,0,0,0,20.54169415293868
0.36,0.66,0,0,0,1,0,0,0,0,0,0,0,14.989007222283453
0.36,0.66,1,0,0,1,0,0,0,0,0,0,0,11.504422658588348
0.38,0.66,1,0,0,1,0,0,0,0,0,0,0,13.165409416167774
0.4,0.62,1,0,0,1,0,0,0,0,0,0,0,14.231571703055263
0.44,0.54,1,0,0,1,0,0,0,0,0,0,0,14.427902622195871
0.44,0.54,1,0,0,1,0,0,0,0,0,0,0,13.658160389659203
0.44,0.54,1,0,0,1,0,0,0,0,0,0,0,14.556088407200223
0.42,0.58,1,0,0,1,0,0,0,0,0,0,0,16.818373726006495
0.42,0.58,0,0,0,1,0,0,0,0,0,1,0,20.047387868661286
0.4,0.58,0,0,0,1,0,0,0,0,0,0,1,19.58841379374635
0.4,0.58,0,0,0,1,0,0,0,0,0,0,0,17.22865493429706
0.38,0.62,1,0,0,1,0,0,0,0,0,0,0,14.598354749756956
0.38,0.54,1,0,0,1,0,0,0,0,0,0,0,13.316746727099062
0.34,0.66,1,0,0,1,0,0,0,0,0,0,0,10.598624213933489
0.34,0.66,1,0,0,1,0,0,0,0,0,0,0,8.916061149488284
0.32,0.7,1,0,0,1,0,0,0,0,0,0,0,5.882838621624474
0.34,0.66,1,0,0,1,1,0,0,0,0,0,0,3.892645485956258
0.32,0.76,1,0,0,1,0,1,0,0,0,0,0,2.0786512944041204
0.34,0.71,1,0,0,1,0,0,1,0,0,0,0,0.7719837147172207
0.34,0.66,1,0,0,1,0,0,0,1,0,0,0,2.3851815495408415
0.34,0.66,1,0,0,1,0,0,0,0,1,0,0,6.338694666990317
0.34,0.71,0,0,0,1,0,0,0,0,0,0,0,11.790342020819907
0.32,0.76,0,0,0,1,0,0,0,0,0,0,0,17.41187474284729
0.34,0.71,0,0,0,1,0,0,0,0,0,0,0,20.563614092600265
0.36,0.71,0,0,0,1,0,0,0,0,0,0,0,15.899432635519869
0.4,0.66,1,0,0,1,0,0,0,0,0,0,0,12.609061778181681
0.42,0.67,1,0,0,1,0,0,0,0,0,0,0,13.366501439604512
0.42,0.67,1,0,0,1,0,0,0,0,0,0,0,15.662595137358018
0.44,0.58,1,0,0,1,0,0,0,0,0,0,0,14.76518819975693
0.44,0.58,1,0,0,1,0,0,0,0,0,0,0,13.82315138137328
0.45999999999999996,0.55,1,0,0,1,0,0,0,0,0,0,0,15.167599373555774
0.42,0.62,1,0,0,1,0,0,0,0,0,0,0,17.057369127214027
0.4,0.71,0,0,0,1,0,0,0,0,0,1,0,19.708094784130587
0.4,0.66,0,0,0,1,0,0,0,0,0,0,1,19.220544603764584
0.4,0.71,0,0,0,1,0,0,0,0,0,0,0,16.882737398557293
0.38,0.76,1,0,0,1,0,0,0,0,0,0,0,14.07533382037649
0.36,0.71,1,0,0,1,0,0,0,0,0,0,0,12.064426772654928
0.36,0.71,1,0,0,1,0,0,0,0,0,0,0,10.927160341309317
0.32,0.81,1,0,0,1,0,0,0,0,0,0,0,9.350976626300369
0.34,0.81,1,0,0,1,0,0,0,0,0,0,0,5.582466954321389
0.32,0.81,1,0,0,1,1,0,0,0,0,0,0,4.056712767789176
0.28,0.87,1,0,0,1,0,1,0,0,0,0,0,2.904942901727107
0.28,0.87,1,0,0,1,0,0,1,0,0,0,0,0.7719837147172207
0.28,0.87,1,0,0,1,0,0,0,1,0,0,0,3.3407553248696744
0.28,0.87,1,0,0,1,0,0,0,0,1,0,0,5.882838621624474
0.28,0.87,0,0,0,1,0,0,0,0,0,0,0,10.13099446141982
0.26,0.87,0,0,0,1,0,0,0,0,0,0,0,14.888048493203817
0.28,0.81,0,0,0,1,0,0,0,0,0,0,0,19.233028628886647
0.32,0.76,0,0,0,1,0,0,0,0,0,0,0,16.57273272789142
0.36,0.62,1,0,0,1,0,0,0,0,0,0,0,12.497925742793116
0.4,0.5,1,0,0,1,0,0,0,0,0,0,0,14.20944586761939
0.44,0.41,1,0,0,1,0,0,0,0,0,0,0,16.21676606965458
0.44,0.35,1,0,0,1,0,0,0,0,0,0,0,16.57273272789142
0.45999999999999996,0.33,1,0,0,1,0,0,0,0,0,0,0,17.33598300789237
